place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJvRGcBoxL34cRZZYWd7GawMI,Family of God MB Church,38.710694,-90.2293081,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJVSD3tXaz2IcRSCAiuIecTno,Wireworks Lofts,38.615827,-90.21152,Park,square,real_estate_agency; point_of_interest; establishment,OPERATIONAL,2.8,5,NA
ChIJVVUVbfNK34cRBSYSiwBwgJo,24:1 Coffee House/Cafe,38.6740264,-90.3072583,Social Business,cafe,cafe; point_of_interest; food; establishment,CLOSED_TEMPORARILY,4.4,182,TRUE
ChIJVVVVgRmz2IcRj-2YCxa90CY,Luther Ely Smith Park,38.6253723,-90.1880053,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.4,269,NA
ChIJVVVVVZm22IcRWlC_mQXmey8,Potager Gardens,38.5635304,-90.2479232,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJVVXB0K-02IcRFAtLaIA8XtI,Gateway Greening Demonstration Garden,38.6443134,-90.23354049999999,Park,garden,point_of_interest; establishment,OPERATIONAL,4.9,8,NA
ChIJVVXpf4C02IcRNpr8qKMfOGg,Higher Heights Deliverance,38.6108691,-90.22675629999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJVWIk9zNL34cR2iHb0Q9DKpA,Light Of Jesus Spirit Of God Community,38.6582304,-90.2492956,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJVWM3KKe12IcRXQvGEW13DUQ,Science Cafe,38.6290369,-90.27037969999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJvX6fTRSz2IcRbPyz6Wxowg4,Memorial Plaza,38.6294528,-90.2056097,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,246,NA
ChIJVxZVeCy22IcRgH4tF2VetSc,Bethesda Evangelical Church,38.53,-90.2955556,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,22,NA
ChIJvY-JL8i02IcRa7xWfw_kK6g,Giddings Memorial Church,38.64392040000001,-90.2438293,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJVYgfHty12IcRYG4KOP2sUTg,Joseph R. Leisure Park,38.5742931,-90.2769709,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,106,NA
ChIJVyt8NtK02IcRgvv8PbZGpu4,New Straightway Full Gospel,38.6487373,-90.2546562,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJVYTfRO2z2IcRuYtDmM57Pug,Soulard Community Garden,38.603323,-90.207084,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,9,NA
ChIJVzjtdF222IcRRFrP7DDH8hM,Garden Patch Community Garden,38.5465357,-90.2692639,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJvzp88eZL34cRQ5MHe8iE6W4,Faith & Hope Ministry,38.7298811,-90.2397563,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,4,NA
ChIJw-AfJk5L34cRPtiVvT0eAHU,GardenVille Community Garden,38.6599586,-90.23407139999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJw-QNOF-22IcRYs5A4lfA5w4,Gateway Baptist Church,38.5492944,-90.2726349,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJw06Eiyiz2IcRihVVRHtirm0,Jackson Place Park,38.6491691,-90.1932073,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.6,17,NA
ChIJw0Afh1_K2IcRyzqArVX4MfU,Sutton Loop Park,38.6104421,-90.32035839999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,49,NA
ChIJW0PMZty12IcRl9aWRR58eUY,Vivid Cafe,38.57610469999999,-90.2770515,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,131,NA
ChIJW0X6qmG02IcRXyrf83_6FJk,Starbucks,38.6083491,-90.2407944,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.2,733,NA
ChIJW11VSN-02IcRvrD0XW3vgIo,Kaldi's Coffee at Mid Campus Center,38.6363993,-90.2620621,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,90,NA
ChIJW11VSN-02IcRvrD0XW3vgIo,Kaldi's Coffee at Mid Campus Center,38.6363993,-90.2620621,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.4,90,NA
ChIJw14Oka7K2IcRWU9v9mTM9Us,Washington University Campus Store,38.6474122,-90.30965289999999,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.3,176,NA
ChIJw1CeloS02IcR18bYvElufGI,Beloved Community Untd Methodist,38.6198282,-90.2297765,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,14,NA
ChIJw1k3qn-22IcRrDHrJpcXbwc,Flowers at Federer and Livingston,38.5663837,-90.2642407,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJw2wyvxK02IcRMRMdD-Rmrk4,Gravois Park Gardens,38.5888036,-90.2349132,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.7,13,NA
ChIJw2wyvxK02IcRMRMdD-Rmrk4,Gravois Park Gardens,38.5888036,-90.2349132,Park,garden,park; point_of_interest; establishment,OPERATIONAL,3.7,13,NA
ChIJW498-aW02IcRhTjCrAHqURI,Dept of Veterans Affairs Library,38.6421921,-90.23111329999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJW4b6aWRL34cRaRr-Y61fmXU,Isabella Park,38.679423,-90.28662,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJW4FL72i12IcRbzLY56muB8Y,New Destiny Worship Center,38.6194626,-90.2977746,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.2,5,NA
ChIJw5-SR0pN34cREdiaYlXo-ww,Civic Center,38.6567818,-90.16642490000001,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.3,7,NA
ChIJw5lRD0C12IcRf6Wqn3EcDDE,Little Free Library,38.6090989,-90.2335554,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJw5NEL6e12IcRo_aaRo3QgMU,Bavarian Garden,38.610167,-90.2589648,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJw68xGve02IcRAfFjLANzGw8,Fiddlehead Fern Cafe,38.6143313,-90.250762,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,447,NA
ChIJW7iV2YS02IcRjSltKPTnIu8,Mt Zion Missionary Baptist Church,38.6203144,-90.2308327,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJW7lqm2NK34cR7ELcNCMOJ74,Gospel Power Christian Church,38.6993072,-90.2877839,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,3.6,8,NA
ChIJW8-2p_VK34cRNWq5hVacPKc,Pine Lawn City Hall,38.6927524,-90.2782045,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,3.8,4,NA
ChIJW89KcxGz2IcRYXnRSd-Aspc,ILC Cafe,38.6242212,-90.1999297,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJw8nLnBNL34cRJXdgY8PGqh4,Block Unit 472-E Community Garden,38.67960739999999,-90.2457862,Park,garden,park; point_of_interest; establishment,OPERATIONAL,3,2,NA
ChIJw8tUOnW02IcRzT2EIMbHmsg,Louise Kraus-Ament Memorial Library,38.5902452,-90.2264895,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJWa9Uy9i02IcRbMs0PQ7SKzU,"Library, St. Louis College of Pharmacy",38.6370205,-90.2605363,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJwcN4yWWz2IcR_tMp2Nv3FG4,FG Library and Learning US,38.587146,-90.219978,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJwd2-QsVL34cR2boYa2PNOJ0,Wellston Loop Community Development Corporation,38.6757074,-90.2847264,Community Space,community center,point_of_interest; establishment,OPERATIONAL,3,1,NA
ChIJwdwkmDFL34cRxEehMncD5uE,Temple Of Destiny Church,38.6591663,-90.2508184,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJwQjG5qJK34cR-ULnKhi3A7U,Church,38.6715431,-90.2914854,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJWRXYd8FK34cRvmPbN-FJyw0,Whosoever Will Let Him Come,38.67089989999999,-90.276872,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,18,NA
ChIJWSbmQv-02IcRKEDT6SyneIY,Tower Grove House,38.6114733,-90.25834329999999,Park,garden,tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.8,31,NA
ChIJwTUjhkq12IcR785AJ3__GAM,Emerson Central Fields,38.63795229999999,-90.27468309999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,72,NA
ChIJwU8cj1y12IcRgcQLpSsqWqI,Café Kudu,38.6360829,-90.2921385,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.8,10,NA
ChIJwXS52T-12IcREtE5heU_Mgo,Little Free Library,38.6052027,-90.2278127,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJwXU4L5u12IcR_eG3a_0Cbqg,Café Dolce,38.61692,-90.27232980000001,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.9,139,NA
ChIJwXU4L5u12IcR_eG3a_0Cbqg,Café Dolce,38.61692,-90.27232980000001,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.9,139,NA
ChIJwXU4L5u12IcR_eG3a_0Cbqg,Café Dolce,38.61692,-90.27232980000001,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.9,139,NA
ChIJwyBOckG02IcR0dDDKes7_RQ,St. Paul United Church of Christ,38.5938993,-90.2460141,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,20,NA
ChIJwYdFzBaz2IcRlRX7LjPCq2c,St. Louis City Hall,38.626704,-90.19904249999999,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,3.5,149,NA
ChIJWz0H4IbK2IcRW_bdo7BP6tA,Southwest Diner,38.6133747,-90.3055971,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,1534,NA
ChIJWzYFTXHL2IcR1qMo3xo4ua8,Oak Knoll Park,38.63763900000001,-90.3184102,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.9,7,NA
ChIJx_OWWh6z2IcREDQ3dSnr0Ts,Federal Reserve Bank Research Library,38.62850299999999,-90.18762749999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.3,9,NA
ChIJX-fRAli12IcRuh_m8n3Effo,Missouri Botanical Garden,38.6120096,-90.25965959999999,Park,garden,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJX05IABq12IcRQ-5g9X7l480,Buder Park,38.6219105,-90.22544119999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJx1-6vqCz2IcR5lkez7EZlXk,St Louis Permit Section,38.6270126,-90.1995726,Community Space,city hall,hair_care; beauty_salon; local_government_office; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJx1-6vqCz2IcRl7sgZyh0qFM,St. Louis Law Library,38.6276186,-90.1972823,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJx1BMEe612IcRD3QKcEmfy18,National Memorial Church of God in Christ,38.6415001,-90.234572,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJX1HtULO12IcRyFkDLg5AkFA,Little Free Library,38.5924273,-90.24759209999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJX2qJOfhL34cRXzbE7ACDV6g,Dove Covenant Christian Center,38.7271131,-90.2261742,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJX3MyCYe32IcRWHBfYYgn3mE,St. Louis Full Holly Gospel Inc.,38.5491383,-90.2562106,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJX5p3Zn_K2IcR_BjxatMkRno,Lindenwood Park Neighborhood Association Community Garden,38.60702819999999,-90.3000586,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJX5p3Zn_K2IcR_BjxatMkRno,Lindenwood Park Neighborhood Association Community Garden,38.60702819999999,-90.3000586,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.3,6,NA
ChIJX6VDWKjK2IcRuvYL2aragqE,Unity Christ Church,38.6455541,-90.30171969999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJx78P6c212IcR1VHuoTuI3oc,Shell Cafe,38.6346508,-90.26193529999999,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJx78P6c212IcR1VHuoTuI3oc,Shell Cafe,38.6346508,-90.26193529999999,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,1,1,NA
ChIJx7FdjjVN34cRjopGB_TUy-k,Reyhet gender Pleasure Palace Adult Book Store,38.656377,-90.168686,Social Business,bookstore,store; point_of_interest; establishment,OPERATIONAL,4.5,19,NA
ChIJx8AVeoGz2IcRJhwGuJL3aTs,McKinley Meadows,38.6078025,-90.2202949,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.8,6,NA
ChIJXacluPK12IcRVmk-bQsahFY,Buenos Aires Cafe,38.6330155,-90.239221,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,27,NA
ChIJXacluPK12IcRVmk-bQsahFY,Buenos Aires Cafe,38.6330155,-90.239221,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,4.2,27,NA
ChIJXaRh8ZlK34cRXLMdinGPNSM,Holy Temple Church Of God In Christ,38.6784158,-90.2910435,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJXcrr7uu12IcRBTaQoTB89qo,Southampton Community Garden,38.5853307,-90.2846864,Park,garden,park; point_of_interest; establishment,OPERATIONAL,4.5,13,NA
ChIJxehJFc612IcROsuJbbk4zK0,St. Louis Sebilj Fountain,38.580523,-90.26780210000001,Park,fountain,point_of_interest; establishment,OPERATIONAL,5,5,NA
ChIJxeIT9si12IcRg5R_-wdaCi4,Songbird,38.6303112,-90.2606916,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.9,229,NA
ChIJXeWrWqOz2IcRYKRBVths_Iw,Center Cafe,38.6306695,-90.190698,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.8,22,NA
ChIJXeWrWqOz2IcRYKRBVths_Iw,Center Cafe,38.6306695,-90.190698,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,3.8,22,NA
ChIJxezE34rK2IcR3xT5QP3m6XE,CNB St. Louis Bank Park,38.6131135,-90.3172467,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJxf9DCxaz2IcRd7P6pLWk0c8,St. Louis Public Library Foundation,38.6305395,-90.20071949999999,Community Space,library,point_of_interest; establishment,OPERATIONAL,4.6,13,NA
ChIJXRbp24RM34cRgsh47wKRnN4,McDonald's,38.6852355,-90.2178732,Social Business,cafe,cafe; restaurant; store; food; point_of_interest; establishment,OPERATIONAL,3,1314,NA
ChIJXRbp24RM34cRgsh47wKRnN4,McDonald's,38.6852355,-90.2178732,Social Business,cafe,cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,3,1314,NA
ChIJXRrG8SG22IcR4o_WuyCDhpI,The Salvation Army Gateway Citadel Corps Community Center,38.5460279,-90.2951734,Community Space,community center,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,101,NA
ChIJxRvY2FY134cR_yxEZvcurrM,Bracy Chapel CME Church,38.6601918,-90.30353649999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,5,NA
ChIJxURVHSK12IcRqczn65Fde4I,Philippine Village Research Station,38.6437926,-90.25340709999999,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJXw2jn3ez2IcRgZP13s-rXNU,All About the Kingdom Book,38.6136528,-90.2140259,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJXw2jn3ez2IcRgZP13s-rXNU,All About the Kingdom Book,38.6136528,-90.2140259,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJXxhrYn7K2IcRLlTVr2ea6mQ,City Sewing Room,38.608239,-90.3033847,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.6,47,NA
ChIJXxsos7pM34cRAWqGF6yslWg,Fairgrounds Park Outdoor Roller Skating Rink,38.6641928,-90.21520559999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.1,13,NA
ChIJxyA-UnCz2IcRsPyvqR17_wk,The Lofts At Lafayette Square,38.6196052,-90.2140192,Park,square,point_of_interest; establishment,OPERATIONAL,3.5,14,NA
ChIJXyN2W3ez2IcRJNXYaNW3XOc,Grotto,38.615148,-90.21464569999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,28,NA
ChIJXyN2W3ez2IcRJNXYaNW3XOc,Grotto,38.615148,-90.21464569999999,Park,square,park; point_of_interest; establishment,OPERATIONAL,4.5,28,NA
ChIJxyNLtrZL34cRAJOQsv7wK5c,Ari's Ice Cream Parlor & Cafe,38.6825514,-90.266206,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,281,NA
ChIJxyNLtrZL34cRAJOQsv7wK5c,Ari's Ice Cream Parlor & Cafe,38.6825514,-90.266206,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.7,281,NA
ChIJxyNLtrZL34cRAJOQsv7wK5c,Ari's Ice Cream Parlor & Cafe,38.6825514,-90.266206,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,4.7,281,NA
ChIJXYNtXjqz2IcRqWZGk6yjII0,Preservation Square,38.64071149999999,-90.1992537,Park,square,point_of_interest; establishment,OPERATIONAL,3.3,18,NA
ChIJXYpHjz2z2IcR5rLOEEraffg,Nara Cafe & Hookah Lounge,38.6321839,-90.19935629999999,Social Business,cafe,cafe; bar; food; point_of_interest; establishment,OPERATIONAL,3.9,360,NA
ChIJxYt0k-_J2IcREf0lwsVw1eo,Cafe' Affton Sports Grill & Bar,38.5566159,-90.3096534,Social Business,cafe,bar; point_of_interest; establishment,OPERATIONAL,3.6,37,NA
ChIJxZehsMGw2IcRKPmiYTDIEn8,East Carondelet Community Center,38.540474,-90.23180529999999,Community Space,community center,point_of_interest; establishment,OPERATIONAL,4.7,32,NA
ChIJXZJKV0Oz2IcRvHO7Gmsenf8,"UKRAFT Cafe & Catering - Downtown, City Garden",38.6266622,-90.1926029,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.8,64,NA
ChIJXzvXtlM134cRIFXo2dUck50,Starbucks,38.6562809,-90.3062329,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.1,465,NA
ChIJY_-nwJqz2IcRVHDYCYFyu6c,Aboussie Park,38.6015672,-90.21428139999999,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,21,NA
ChIJY_NrnpFL34cRst-O1r2TeX0,The Sanctuary Movement,38.716244,-90.25870499999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJy0-ntbTK2IcRSREV1gslFIY,Gary M. Sumers Recreation Center,38.6488811,-90.31481649999999,Community Space,community center,gym; health; point_of_interest; establishment,OPERATIONAL,4.6,126,NA
ChIJy0airYXK2IcRsOnOunW7DAA,Prince of Peace Apostolic Pentecostal Church,38.6181677,-90.3068747,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,4,NA
ChIJY1fNzjLL2IcR1EGvQucRMms,"Riches In Christ - Christian Podcasts, St Louis Christian Radio",38.5885253,-90.30857379999999,Place of Worship,place of worship,book_store; church; place_of_worship; store; point_of_interest; establishment,OPERATIONAL,5,6,NA
ChIJY1fNzjLL2IcR1EGvQucRMms,"Riches In Christ - Christian Podcasts, St Louis Christian Radio",38.5885253,-90.30857379999999,Place of Worship,place of worship,book_store; church; place_of_worship; point_of_interest; store; establishment,OPERATIONAL,5,6,NA
ChIJY1PDSSO12IcR4HP6AB9GE0I,Backer Garden,38.6262565,-90.2665827,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
