place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJ_____-B-hYARkH8qFkVlQZA,Marian Koshland Bioscience & Natural Resources Library,37.87141159999999,-122.2621114,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ__-_ciV8hYARxgPm1ycRiEQ,Jean Gray Hargrove Music Library,37.8704442,-122.2561865,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.5,10,NA
ChIJ__-_HfN-hYARDfJkROsybIw,Sustainable Berkeley,37.8568896,-122.2898814,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ__-_yZaPj4ARErYlKnvrRVE,The Fellowship Of Affirming Ministries,37.7247838,-122.1571309,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ__87oLGAj4ARE65D2i_WWj4,Oakland City Hall,37.8053204,-122.2725444,Community Space,city hall,city_hall; local_government_office; point_of_interest; establishment,OPERATIONAL,4.1,29,NA
ChIJ__9jvY6Pj4ARLRic1hUg7JQ,Delight in the Word Bible Fellowship Inc,37.7209866,-122.1674964,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_-pWxayAj4ARh4qLGoszSn0,Red Bay Coffee Box,37.8126899,-122.2663677,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.6,82,NA
ChIJ_-pWxayAj4ARh4qLGoszSn0,Red Bay Coffee Box,37.8126899,-122.2663677,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,82,NA
ChIJ_-ZHeKV_hYARg8rY_V_kBW0,Mellana Cafe,37.834217,-122.267607,Social Business,cafe,cafe; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.9,67,NA
ChIJ_0qJEYWHj4ARkdiTWtgeSWQ,Paddington Cafe,37.8282702,-122.2104452,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.5,36,NA
ChIJ_1biw7mFj4ARgry4eL6ECGo,Martin Luther King Jr. Regional Shoreline,37.7305265,-122.2075914,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,1106,NA
ChIJ_2K_soB-hYARHmgdRdpFdyo,Berkeley Public Library - Tarea Hall Pittman South Branch,37.856408,-122.2710368,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.8,32,NA
ChIJ_3ncZUGHj4AReIa0h81N6bk,CAÑA Cuban Parlor & Cafe,37.810391,-122.246565,Social Business,cafe,cafe; bar; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.2,421,NA
ChIJ_4bVYuuHj4AR36h1YJSnlro,Peralta Park,37.797231,-122.2601162,Park,park,park; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJ_4otFEGPj4ARMp_wlPcE8Vw,It's A Grind Oakland,37.7711738,-122.1914038,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,357,NA
ChIJ_4u9VESHj4ARpQEYn3oAbc8,book library,37.8120169,-122.2114559,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_5wULsV_hYAR5dRWdsv6rfU,Cafe Buenos Aires,37.8397169,-122.2889474,Social Business,cafe,cafe; meal_delivery; meal_takeaway; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,5,14,NA
ChIJ_5wULsV_hYAR5dRWdsv6rfU,Cafe Buenos Aires,37.8397169,-122.2889474,Social Business,cafe,cafe; meal_delivery; meal_takeaway; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,5,14,NA
ChIJ_6JaFLR9hYARUcNoe6qJk3k,Garber Park,37.8621779,-122.2363179,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,56,NA
ChIJ_7lgnKCAj4AR2pucNo_M7zs,Friendship Christian Center,37.8132305,-122.2846286,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,17,NA
ChIJ_7s_NtuAj4ARRoYpNRwXX2g,Starbucks,37.785514,-122.280602,Social Business,cafe,cafe; store; point_of_interest; food; establishment,OPERATIONAL,3.8,66,NA
ChIJ_8eDH2mPj4ARO97TsnX1Wc0,Simpson Temple Church-God In,37.7524451,-122.1603671,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ_8UckryAj4ARonFM8R0FKKk,GROW Incubator,37.8025285,-122.2834765,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4,5,TRUE
ChIJ_96T-K6Hj4ARWF316g560Zc,McKinley Park,37.7706741,-122.2443342,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,49,NA
ChIJ_af28sJ9hYARZpA_9MjZMi4,Bernard M Rosenthal Inc,37.8436925,-122.2518899,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ_dvqqAV-hYAR4g4QX-GLd5A,Upper Room Church-God-Christ,37.8243658,-122.2735795,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ_eCHXeGFj4ARzDUojZxy-wY,Emmanuel Church of God in Christ,37.7618351,-122.1921823,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_fgiWwKHj4ARoIo1P0oVCYI,Manzanita Recreation Center,37.794261,-122.227912,Community Space,community center,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,68,NA
ChIJ_fgiWwKHj4ARoIo1P0oVCYI,Manzanita Recreation Center,37.794261,-122.227912,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,68,NA
ChIJ_QcUrnt-hYARnMwcHCIodYo,Urban Grace,37.8482468,-122.273344,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_RD9TEGHj4AROahtxHHzAWU,Eastshore Park,37.809542,-122.2481954,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.4,243,NA
ChIJ_RtOt-J9hYARrro9RaXE7DY,Cafe Eritrea D'Afrique,37.829784600000004,-122.26445820000001,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,273,NA
ChIJ_SY2Tjp9hYARhJEc2ySExGA,Agape Bay Area,37.82017829999999,-122.2441086,Place of Worship,place of worship,place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ_VesygSPj4ARzyPnBCullXY,Knowland Park,37.7559541,-122.1316042,Park,park,tourist_attraction; park; point_of_interest; establishment,OPERATIONAL,4.7,949,NA
ChIJ_wXVHbSAj4ARs-dA_rsZPco,"Studio T-SQ, Inc.",37.808663,-122.2680694,Park,square,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ_WZbV7aAj4ARlLH9uJAFUfs,Holy Ground Church,37.8001459,-122.2732146,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ_yRuRNqGj4ARw-QWdlmcyUw,Mosley's Cafe,37.7788513,-122.252226,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.6,165,NA
ChIJ-_gLg_N-hYARsQmkVFJ8cKQ,Gardensia,37.8546933,-122.2915722,Park,garden,furniture_store; park; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,5,7,NA
ChIJ-_v7YNt-hYARq99IQn5vrzg,Books Inc.,37.8803869,-122.2690449,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,4.7,152,NA
ChIJ--ihH31-hYARmvC_NIS2GfY,Prince Street Mini-Park,37.8521253,-122.275228,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.2,34,NA
ChIJ-02dTA6Hj4ARQq11vu1PmbQ,East Bay Alliance Church,37.804204,-122.229457,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,13,NA
ChIJ-2_foi-Gj4ARxlj2FrhHukA,Redwood Rd & Mountain Blvd (Lincoln Square),37.79789239999999,-122.1837505,Park,square,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-3HgCFqHj4ARDuw_gTBiZUw,Little Free Library on the Montclair Railroad Trail,37.8318441,-122.1952911,Community Space,library,library; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ-5p8XpOGj4ARWHXp3IlE9B0,Square Organics,37.7825696,-122.2403367,Park,square,food; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ-6C2-hN-hYAR2ML9F09H8hg,Starbucks,37.8288673,-122.2823913,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,3.5,288,NA
ChIJ-6fD-jN_hYARQpl1VI3-Otk,Reunion Church,37.8299174,-122.2679808,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-7mxkjGFj4ARRsiCMH2Gwns,Yemeni American Youth Center,37.7389556,-122.2034739,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-8C38xV_hYARijYl96DUEu8,Portal Community Center,37.853575,-122.2689315,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-bzSxpCHj4ARF-Cq8LZiXsw,Village Square Shopping Center Parking,37.8234839,-122.2074166,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,4.1,45,NA
ChIJ-dGHPl2Hj4ARJh0ljOIL3oU,IGLESIA,37.7751503,-122.211497,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ-eaahauHj4ARY3iAxiq2eQk,Petit Cafe,37.8189092,-122.2648049,Social Business,cafe,cafe; bar; food; point_of_interest; store; establishment,OPERATIONAL,4.6,71,NA
ChIJ-fyuBfiFj4ARzCw1apFWTh4,Arroyo Viejo Recreation Center,37.7617365,-122.1757183,Community Space,community center,park; point_of_interest; establishment,OPERATIONAL,3.9,158,NA
ChIJ-fyuBfiFj4ARzCw1apFWTh4,Arroyo Viejo Recreation Center,37.7617365,-122.1757183,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.9,158,NA
ChIJ-Qx3nACGj4AReHhcONNpr3A,Fong's Cafe,37.7698074,-122.1782754,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,4.3,317,TRUE
ChIJ-Qx3nACGj4AReHhcONNpr3A,Fong's Cafe,37.7698074,-122.1782754,Social Business,cafe,cafe; restaurant; point_of_interest; food; establishment,CLOSED_TEMPORARILY,4.3,317,TRUE
ChIJ-RSPFll-hYAR8dI8CM6T7dI,Espresso Roma,37.8469815,-122.2911639,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ-VVu26OAj4AR0lqReKQvygA,Lowell Park,37.80843309999999,-122.2845643,Park,park,park; point_of_interest; establishment,OPERATIONAL,4,207,NA
ChIJ-XYSzYaFj4ARY-SkrBGqR5A,Prince of Peace Missionary Church,37.7362955,-122.1783374,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4,2,NA
ChIJ-z6DEqKIj4ARnMs2ga18Y0s,Merritt College Bookstore,37.7889957,-122.1672432,Social Business,bookstore,book_store; clothing_store; point_of_interest; store; establishment,OPERATIONAL,4.1,61,NA
ChIJ-zXYu_B_hYARfZUk4VhCrn4,Heritage Square,37.8421116,-122.2902554,Park,square,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ04cf1ESFj4ARBXuzdrwPJRA,Starbucks,37.735942,-122.2391098,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.2,55,NA
ChIJ0acevi58hYARWbsFtrpCPHI,Romeo's Coffee,37.8653361,-122.2583532,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.3,228,NA
ChIJ0acevi58hYARWbsFtrpCPHI,Romeo's Coffee,37.8653361,-122.2583532,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,4.3,228,NA
ChIJ0ao6KAZ-hYARUl88c7AQchI,Christian Bible Way Church,37.8277806,-122.2687672,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJ0c5OFguPj4ARuE51SiXM_ZI,Shoe Palace,37.7431286,-122.1503252,Park,square,shoe_store; point_of_interest; store; establishment,OPERATIONAL,4.1,120,NA
ChIJ0c5OFguPj4ARuE51SiXM_ZI,Shoe Palace,37.7431286,-122.1503252,Park,square,shoe_store; store; point_of_interest; establishment,OPERATIONAL,4.1,120,NA
ChIJ0dv3vD5_hYARcV0rQD5h-Po,Santoro's Park,37.8232017,-122.2889195,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.6,9,NA
ChIJ0U11yPSGj4ARSvr98SiSjDU,Powderface,37.7753174,-122.2242865,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,247,NA
ChIJ0UMoXFKHj4ARVwgWEVtZJg0,Seventh Church of Christ Scientist,37.8137511,-122.2613565,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ0wJ3S2CPj4ARTLTLqn8gDjk,Amos Temple CME Church,37.749876,-122.1729372,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJ0X-H_GOFj4ARCg0IuAM_6xM,Garden Center at The Home Depot,37.7169545,-122.1798932,Park,garden,general_contractor; furniture_store; home_goods_store; point_of_interest; store; establishment,OPERATIONAL,2.8,4,NA
ChIJ0X6nogmHj4ARa6oqJJP0NKA,Ultimate Grounds Et Al,37.8075622,-122.2223625,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.7,118,NA
ChIJ0y0HZJ2Aj4ARnWYgmk25GjU,Bay Community Fellowship,37.8094315,-122.2976976,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,5,4,TRUE
ChIJ0YKhezCHj4ARZ4geAQ118Z0,Montclair Garden Company,37.7960667,-122.25452,Park,garden,general_contractor; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1_MnpLeHj4ARGEK0TWqDoD4,Oakland Temple Visitors' Center,37.8092139,-122.1998089,Place of Worship,place of worship,park; travel_agency; church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,833,NA
ChIJ1_MnpLeHj4ARGEK0TWqDoD4,Oakland Temple Visitors' Center,37.8092139,-122.1998089,Place of Worship,place of worship,travel_agency; park; church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,833,NA
ChIJ1_MnpLeHj4ARGEK0TWqDoD4,Oakland Temple Visitors' Center,37.8092139,-122.1998089,Place of Worship,place of worship,travel_agency; church; park; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,833,NA
ChIJ15nqyf-Fj4ARh5aTQxIinW0,Town Center Cafe,37.7676727,-122.1775094,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,3.9,51,NA
ChIJ15nqyf-Fj4ARh5aTQxIinW0,Town Center Cafe,37.7676727,-122.1775094,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,3.9,51,NA
ChIJ15nqyf-Fj4ARUUJDE0EXlII,Oakland Public Library: Eastmont Branch,37.7683105,-122.1767196,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.7,20,NA
ChIJ1cJYpxp-hYAR0r8N1dL-NjQ,Church of Christ,37.8250614,-122.2776543,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,4,NA
ChIJ1cV6QId-hYARtyz1gUKRa-U,Grove Park,37.8563865,-122.2723007,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.3,208,NA
ChIJ1fGhRzWHj4ARPp5YwwbqAG4,Faith Chinese Alliance Church,37.7993317,-122.2646764,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJ1fyZh0uHj4ART6g-FIpphKA,Mario Gonzalez Memorial Park,37.75808019999999,-122.2491414,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1QpubkCGj4ARZXYotLp5svM,"The High Gardener, Handyman & Filth Romover",37.786182,-122.197885,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1Rpga2p9hYARgmlzMSklkmk,Baker & Commons,37.8583609,-122.253348,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,4.4,174,NA
ChIJ1TKCoBGHj4AR8fcEi0NoO0E,Ribbit Cafe,37.8035251,-122.2341712,Social Business,cafe,food; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ1UhYXEmGj4ARSMZ7JXCW_rY,Imani Community Church,37.79530889999999,-122.20204,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,16,NA
ChIJ1V_rqL-Gj4ARMchY8iZprh0,Alameda City Recreation & Park,37.76638,-122.245292,Park,park,park; point_of_interest; establishment,OPERATIONAL,3.8,5,NA
ChIJ1V_rqL-Gj4ARwh6JN_-bMMs,West End Library,37.77310600000001,-122.2730131,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.4,17,NA
ChIJ1wFeGq2Aj4AR2rWlCivKptk,California Genealogical Society Library,37.811072,-122.267317,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1x3ZL_59hYARTjqGjZHKYkg,Second Church of Christ Scientist,37.8223888,-122.2647045,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ1XV0JAqBj4AREvPG7P5hElA,Cafe Umami Uptown,37.8112889,-122.2661813,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.7,35,NA
ChIJ1XV0JAqBj4AREvPG7P5hElA,Cafe Umami Uptown,37.8112889,-122.2661813,Social Business,cafe,restaurant; cafe; food; point_of_interest; establishment,OPERATIONAL,4.7,35,NA
ChIJ1Xw6Kxp8hYAR91LoHt4Wl7g,Camaldolese Hermits,37.8840852,-122.256826,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,5,1,TRUE
ChIJ1ZlxzYaHj4AR0wLxbeZ7vm0,Oakland Public Library: Montclair Branch,37.8319879,-122.2141065,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,4.9,21,NA
ChIJ2-Hpf3N_hYARyCUJXid9X5o,Walnut Square,37.8799851,-122.2683796,Park,square,shopping_mall; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2-i0qFaPj4AR4nEKZsgVjNU,Carter Community Cafe,37.7672269,-122.1695154,Social Business,cafe,cafe; point_of_interest; food; establishment,OPERATIONAL,3.7,3,NA
ChIJ20I38JuGj4ARenI56MRJNGc,Grace Church Alameda,37.7696146,-122.2524718,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJ20I38JuGj4ARip7jjEcYsb0,Alameda Christian Reformed Church,37.7573583,-122.2361467,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJ24RGEPB_hYARwpe-F5N82i8,Stanford Avenue Park,37.8396339,-122.2858581,Park,park,point_of_interest; establishment,OPERATIONAL,4.8,5,NA
ChIJ24vZcb2Fj4AR-YO71r0Z--Q,Le Bistro,37.7368808,-122.1981418,Social Business,cafe,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,4.7,6,TRUE
ChIJ24vZcb2Fj4AR-YO71r0Z--Q,Le Bistro,37.7368808,-122.1981418,Social Business,cafe,restaurant; point_of_interest; food; establishment,CLOSED_TEMPORARILY,4.7,6,TRUE
ChIJ28H2BgB-hYARbxcPGzcgDh0,Samuel Merritt University Bookstore,37.819503,-122.265804,Social Business,bookstore,book_store; clothing_store; store; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJ2daCIBV-hYAR6rwykFIP_R4,Royas Garden,37.831316,-122.2852473,Park,garden,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2dcxm-WHj4ARCb3uXMSH7bo,Skyline Gate Staging Area,37.8317039,-122.1853764,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.7,448,NA
ChIJ2fjHIzWHj4AR0ftlAyQgzOc,Abby Wasserman,37.7986165,-122.2641937,Social Business,bookstore,book_store; point_of_interest; store; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2fjHIzWHj4AR0ftlAyQgzOc,Abby Wasserman,37.7986165,-122.2641937,Social Business,bookstore,book_store; store; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2fSWf_d9hYAR9HE7sy3favM,Owl & Company Bookshop,37.8253654,-122.2540227,Social Business,bookstore,book_store; home_goods_store; store; point_of_interest; establishment,OPERATIONAL,4.8,60,NA
ChIJ2QJrrISAj4ARRbOU5Zt6w9M,Church of the Living God Faith,37.80384919999999,-122.2997775,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJ2RjH_0-Gj4ARBGZ-BwlIFN8,Church of Christ,37.7890298,-122.2083718,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,1,1,NA
ChIJ2WI1Qf19hYARhw6YPi09iAk,Beebe Memorial Cathedral,37.828319,-122.264236,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,15,NA
ChIJ2X6JZ12Bj4ARxAerw0uXDzM,Parking,37.8126894,-122.265577,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ2yqyaLCPj4AR-K-yIG9JyZg,Lucchesi Art Studio,37.731763,-122.1397229,Park,fountain,point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ2zI2aLKAj4AROnN64NJ1RC8,Zaya Cafe,37.8076418,-122.2689105,Social Business,cafe,cafe; meal_takeaway; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,23,NA
ChIJ3-UEI5F9hYARzFjDcpDtiVg,Ostrander Park,37.8423927,-122.2349492,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,3.8,9,NA
ChIJ30y9K4yHj4ARXvXrdxUHS_E,Founders Commons,37.7774014,-122.1842672,Social Business,cafe,restaurant; food; point_of_interest; establishment,CLOSED_TEMPORARILY,0,0,TRUE
ChIJ316_Lmx-hYARHThmwEG4rzk,Breakthrough Christian Ministries,37.838343,-122.2799539,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,5,NA
ChIJ31s-4FaPj4AR9rsYifPPNVc,Gospel of Jesus Christ,37.7648452,-122.1704179,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.3,3,NA
ChIJ332ORESGj4AR-sm1-CBtr8o,Allendale Community Pentecostal Holiness Church,37.7868566,-122.2048687,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ33Dy0NqAj4ARL6ITBsfpDCs,CrossFit Mariner Square,37.7859682,-122.278998,Park,square,gym; health; point_of_interest; establishment,OPERATIONAL,4.9,7,NA
ChIJ35RE_GJ_hYAR0IuOJT05Gtk,decay college,37.8424329,-122.2672979,Community Space,community center,point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ3aZ6RyWHj4ARO3zplAPehU0,Phở Gà Hương Quê Cafe,37.7938648,-122.2526044,Social Business,cafe,cafe; restaurant; food; point_of_interest; establishment,OPERATIONAL,4.6,139,NA
ChIJ3b1_9Q2Bj4ARzLzeRPjqYL8,VIVE Church Oakland,37.7944701,-122.2719536,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJ3deIWV-Pj4AR_1mziTEe4xo,Celebration Worship Center,37.7559311,-122.1743662,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ3elGigV-hYARyjQtXXM8wMM,Church of the Living God,37.8266675,-122.2726929,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.7,9,NA
ChIJ3eQXwPaGj4ARCyX50K0Pf2M,Tree of Life Church,37.7810523,-122.2255358,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJ3f7b9KqAj4AR6n2V6MantnE,United Roots | Youth Impact Hub,37.817317,-122.2679524,Community Space,community center,point_of_interest; establishment,CLOSED_TEMPORARILY,4.8,32,TRUE
ChIJ3fT2yZCPj4ARfYfEN0uGWcM,City of San Leandro Root Park,37.7268069,-122.1578406,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,3.8,63,NA
ChIJ3ST051d-hYARsKXjY_y-9CI,Point Emery,37.8464432,-122.3003798,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.6,301,NA
ChIJ3yG_HtCPj4ARFJMGQ-oYBsg,The Church of Jesus Christ of Latter-day Saints,37.7143076,-122.1394694,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,11,NA
ChIJ41kQeyF8hYARwcdepzgBPbc,Northside Cafe.,37.8751951,-122.260339,Social Business,cafe,cafe; store; restaurant; point_of_interest; food; establishment,OPERATIONAL,4.1,211,NA
ChIJ4664cHKGj4ARIRPhjLEpk9Q,Luis's Coffee Shop,37.7719294,-122.2009043,Social Business,cafe,cafe; food; store; point_of_interest; establishment,OPERATIONAL,4.3,218,NA
ChIJ4664cHKGj4ARIRPhjLEpk9Q,Luis's Coffee Shop,37.7719294,-122.2009043,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.3,218,NA
ChIJ4aOGemx-hYARiifQFY63y1M,Emeryville Center Of Community Life,37.8357626,-122.282348,Community Space,community center,school; point_of_interest; establishment,OPERATIONAL,4,1,NA
ChIJ4fao-kGHj4ARvcLfIHBtDzM,Noah's NY Bagels,37.8112631,-122.2434099,Social Business,cafe,cafe; bakery; store; restaurant; food; point_of_interest; establishment,OPERATIONAL,3.7,146,NA
ChIJ4wNmCUuHj4ARrqtnBdRChoc,Good News Cafe,37.8041947,-122.2626062,Social Business,cafe,cafe; store; food; point_of_interest; establishment,OPERATIONAL,4.6,84,NA
ChIJ4wUtTuh9hYARvlwJbrPmVP8,The Chocolate Dragon Bittersweet Cafe and Bakery,37.8408021,-122.2515174,Social Business,cafe,bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.7,179,NA
ChIJ5-3iUqSAj4ARmz0IpZbFN2U,Mingleton Temple Church of God in Christ,37.8070268,-122.2810751,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,12,NA
ChIJ5-B1u3CFj4AR1ZX62Aoul4I,Prologis,37.75536049999999,-122.1993415,Social Business,cafe,cafe; point_of_interest; store; food; establishment,OPERATIONAL,0,0,NA
ChIJ5-B1u3CFj4AR1ZX62Aoul4I,Prologis,37.75536049999999,-122.1993415,Social Business,cafe,cafe; food; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJ51TNrb2Gj4ARZSuIKeDTHAs,Julie's Coffee & Tea Garden,37.7616,-122.2452278,Social Business,cafe,cafe; restaurant; food; point_of_interest; store; establishment,OPERATIONAL,4.6,443,NA
